X1	gene	pvalue	pipeline
0	P2RX1	0.23975006109347674	somaticsniper
0	PRR12	0.5	somaticsniper
0	RNF145	0.23975006109347674	somaticsniper
0	TMEM104	0.5	somaticsniper
0	ALPK1	0.5	somaticsniper
0	ARHGEF5	0.5	somaticsniper
0	CCDC68	0.5	somaticsniper
0	CD163	0.23975006109347674	somaticsniper
0	FAM64A	0.5	somaticsniper
0	FKBPL	0.5	somaticsniper
0	GLG1	0.5	somaticsniper
0	ICE1	0.23975006109347674	somaticsniper
0	ITGA2	0.5	somaticsniper
0	LRRC36	0.5	somaticsniper
0	MED7	0.5	somaticsniper
0	MICB	0.5	somaticsniper
0	PGC	0.5	somaticsniper
0	PRDM10	0.23975006109347674	somaticsniper
0	SOHLH2	0.5	somaticsniper
0	SORBS3	0.5	somaticsniper
0	SPINK5	0.23975006109347674	somaticsniper
0	TET2	0.23975006109347674	somaticsniper
0	TMEFF2	0.5	somaticsniper
0	TRIM39	0.5	somaticsniper
0	TTC14	0.5	somaticsniper
0	UBAP1	0.5	somaticsniper
0	ZNF320	0.5	somaticsniper
0	ZNF432	0.5	somaticsniper
0	ACSS2	0.5	somaticsniper
0	ALDH1L1	0.23975006109347674	somaticsniper
0	ALDH8A1	0.23975006109347674	somaticsniper
0	ALKBH2	0.5	somaticsniper
0	AP5Z1	0.23975006109347674	somaticsniper
0	C11orf16	0.5	somaticsniper
0	C17orf47	0.23975006109347674	somaticsniper
0	CCDC160	0.23975006109347674	somaticsniper
0	CHST8	0.5	somaticsniper
0	CLIP4	0.5	somaticsniper
0	CPED1	0.23975006109347674	somaticsniper
0	EGFR	0.23975006109347674	somaticsniper
0	FKBP15	0.5	somaticsniper
0	GLT8D2	0.23975006109347674	somaticsniper
0	GTF2E2	0.5	somaticsniper
0	MAGEC1	0.12410653949496181	somaticsniper
0	MAP10	0.5	somaticsniper
0	MATR3	0.5	somaticsniper
0	MIS18A	0.23975006109347674	somaticsniper
0	MRPS26	0.5	somaticsniper
0	NEK11	0.5	somaticsniper
0	PDLIM5	0.5	somaticsniper
0	PPFIA2	0.5	somaticsniper
0	RELB	0.5	somaticsniper
0	REST	0.5	somaticsniper
0	SLC12A3	0.5	somaticsniper
0	SLC25A14	0.5	somaticsniper
0	SPTBN5	0.23975006109347674	somaticsniper
0	TACR1	0.5	somaticsniper
0	TSEN15	0.5	somaticsniper
0	ACTR8	0.5	somaticsniper
0	SGCG	0.5	somaticsniper
0	SLC16A13	0.5	somaticsniper
0	UQCR10	0.5	somaticsniper
0	AC004381.6	0.5	somaticsniper
0	ACAN	0.06680720126885807	somaticsniper
0	ADSL	0.5	somaticsniper
0	AKAP17A	0.5	somaticsniper
0	ANO10	0.5	somaticsniper
0	BICC1	0.5	somaticsniper
0	BORA	0.5	somaticsniper
0	C11orf74	0.5	somaticsniper
0	C16orf62	0.5	somaticsniper
0	CACNA1G	0.23975006109347674	somaticsniper
0	CDKN1A	0.5	somaticsniper
0	CELSR1	0.06680720126885807	somaticsniper
0	CHFR	0.23975006109347674	somaticsniper
0	COL8A2	0.23975006109347674	somaticsniper
0	DCN	0.5	somaticsniper
0	EIF3M	0.5	somaticsniper
0	F2R	0.5	somaticsniper
0	FSTL1	0.5	somaticsniper
0	IRAK1	0.23975006109347674	somaticsniper
0	ITPR3	0.5	somaticsniper
0	KIAA0226L	0.23975006109347674	somaticsniper
0	LAMC3	0.23975006109347674	somaticsniper
0	MLLT10	0.5	somaticsniper
0	MYO5C	0.12410653949496181	somaticsniper
0	NAALADL2	0.5	somaticsniper
0	OLFM1	0.5	somaticsniper
0	OR7G1	0.5	somaticsniper
0	PAK4	0.23975006109347674	somaticsniper
0	PAPOLG	0.12410653949496181	somaticsniper
0	PI4KA	0.06680720126885807	somaticsniper
0	PLOD2	0.12410653949496181	somaticsniper
0	PPP2R1B	0.23975006109347674	somaticsniper
0	PRKD2	0.23975006109347674	somaticsniper
0	PTPRH	0.06680720126885807	somaticsniper
0	RAD51	0.12410653949496181	somaticsniper
0	RBBP5	0.5	somaticsniper
0	RECQL5	0.12410653949496181	somaticsniper
0	RGL1	0.23975006109347674	somaticsniper
0	SAR1B	0.5	somaticsniper
0	SHROOM1	0.5	somaticsniper
0	SMYD2	0.5	somaticsniper
0	SULF1	0.12410653949496181	somaticsniper
0	TJP1	0.23975006109347674	somaticsniper
0	TPO	0.23975006109347674	somaticsniper
0	VCPIP1	0.27014568730370997	somaticsniper
0	ZBTB49	0.23975006109347674	somaticsniper
0	ZNF730	0.23975006109347674	somaticsniper
0	ZNF816	0.5	somaticsniper
0	ALG12	0.5	somaticsniper
0	AMHR2	0.5	somaticsniper
0	C9orf66	0.5	somaticsniper
0	CACNA1S	0.006664164390408773	somaticsniper
0	CCDC157	0.23975006109347674	somaticsniper
0	CMTM1	0.5	somaticsniper
0	COLEC12	0.23975006109347674	somaticsniper
0	DNMT3A	0.12410653949496181	somaticsniper
0	LAMC1	0.12410653949496181	somaticsniper
0	M6PR	0.5	somaticsniper
0	MAP3K15	0.23975006109347674	somaticsniper
0	MIEF1	0.5	somaticsniper
0	MS4A14	0.12410653949496181	somaticsniper
0	PFKFB1	0.5	somaticsniper
0	PLA2R1	0.5	somaticsniper
0	PPHLN1	0.5	somaticsniper
0	RP1	0.06680720126885807	somaticsniper
0	SFRP4	0.23975006109347674	somaticsniper
0	SLC22A10	0.5	somaticsniper
0	SLC2A14	0.5	somaticsniper
0	SNX27	0.23975006109347674	somaticsniper
0	SNX29	0.12410653949496181	somaticsniper
0	STXBP5	0.5	somaticsniper
0	SUV39H1	0.5	somaticsniper
0	TXN	0.5	somaticsniper
0	USHBP1	0.5	somaticsniper
0	ZCCHC17	0.5	somaticsniper
0	ABCA9	0.23975006109347674	somaticsniper
0	BAIAP3	0.5	somaticsniper
0	BEST3	0.5	somaticsniper
0	CNTRL	0.5	somaticsniper
0	DGCR2	0.5	somaticsniper
0	GMPPB	0.5	somaticsniper
0	GPR171	0.23975006109347674	somaticsniper
0	IGF2BP3	0.5	somaticsniper
0	IKBKAP	0.5	somaticsniper
0	JMJD6	0.23975006109347674	somaticsniper
0	KIAA0556	0.23975006109347674	somaticsniper
0	LRRC66	0.5	somaticsniper
0	MYT1L	0.5	somaticsniper
0	OR4D9	0.5	somaticsniper
0	OR9G4	0.5	somaticsniper
0	PABPC3	0.12410653949496181	somaticsniper
0	PCGF1	0.5	somaticsniper
0	PDGFRA	0.06680720126885807	somaticsniper
0	PHLDB1	0.5	somaticsniper
0	SLC41A1	0.23975006109347674	somaticsniper
0	SPATA22	0.5	somaticsniper
0	TAAR6	0.23975006109347674	somaticsniper
0	TMTC2	0.5	somaticsniper
0	TPTE2	0.23975006109347674	somaticsniper
0	TSPYL6	0.5	somaticsniper
0	WDR72	0.12410653949496181	somaticsniper
0	ABCC9	0.06680720126885807	somaticsniper
0	ADAM33	0.23975006109347674	somaticsniper
0	ASNSD1	0.23975006109347674	somaticsniper
0	ATP13A5	0.5	somaticsniper
0	B4GALNT3	0.5	somaticsniper
0	BCAM	0.5	somaticsniper
0	CD207	0.5	somaticsniper
0	CLEC4C	0.5	somaticsniper
0	IFI27L2	0.5	somaticsniper
0	IL1F10	0.5	somaticsniper
0	KCNE5	0.5	somaticsniper
0	OR52J3	0.12410653949496181	somaticsniper
0	PCYOX1L	0.5	somaticsniper
0	PDK3	0.5	somaticsniper
0	PGK1	0.23975006109347674	somaticsniper
0	PTPN14	0.5	somaticsniper
0	SETD6	0.5	somaticsniper
0	STAT1	0.5	somaticsniper
0	TAF5	0.23975006109347674	somaticsniper
0	XCL1	0.5	somaticsniper
0	CH25H	0.5	somaticsniper
0	NRCAM	0.5	somaticsniper
0	ARHGAP28	0.5	somaticsniper
0	C11orf45	0.5	somaticsniper
0	C5orf47	0.5	somaticsniper
0	CHMP2B	0.5	somaticsniper
0	COL22A1	0.5	somaticsniper
0	FASTKD3	0.5	somaticsniper
0	GALT	0.5	somaticsniper
0	HCN1	0.5	somaticsniper
0	LRCH1	0.23975006109347674	somaticsniper
0	MAK16	0.5	somaticsniper
0	MAP4K4	0.5	somaticsniper
0	OR5M8	0.5	somaticsniper
0	PDZD2	0.03681913506015133	somaticsniper
0	PTK7	0.23975006109347674	somaticsniper
0	RARRES1	0.5	somaticsniper
0	RPL3L	0.5	somaticsniper
0	SETMAR	0.23975006109347674	somaticsniper
0	SLC9B2	0.5	somaticsniper
0	TGM6	0.5	somaticsniper
0	TIMELESS	0.5	somaticsniper
0	TLDC2	0.5	somaticsniper
0	ALK	0.06680720126885807	somaticsniper
0	ARHGAP4	0.5	somaticsniper
0	CDX4	0.5	somaticsniper
0	DCTN2	0.5	somaticsniper
0	EIF3A	0.23975006109347674	somaticsniper
0	GFI1B	0.23975006109347674	somaticsniper
0	GTF2IRD2B	0.5	somaticsniper
0	KIF11	0.23975006109347674	somaticsniper
0	MRVI1	0.5	somaticsniper
0	NSD1	0.011671101006445408	somaticsniper
0	PLEKHG2	0.5	somaticsniper
0	PLIN4	0.23975006109347674	somaticsniper
0	PPARA	0.5	somaticsniper
0	PRPSAP2	0.5	somaticsniper
0	PRRC2B	0.23975006109347674	somaticsniper
0	PTPN21	0.23975006109347674	somaticsniper
0	SLC16A4	0.23975006109347674	somaticsniper
0	TICRR	0.23975006109347674	somaticsniper
0	TMEM144	0.5	somaticsniper
0	TRA2B	0.23975006109347674	somaticsniper
0	CARS2	0.5	somaticsniper
0	FAM47C	0.5	somaticsniper
0	FCRL5	0.23975006109347674	somaticsniper
0	GOLGA6L2	0.5	somaticsniper
0	KIR2DS4	0.5	somaticsniper
0	LTBP1	0.12410653949496181	somaticsniper
0	MLLT4	0.23975006109347674	somaticsniper
0	MMP2	0.5	somaticsniper
0	NFATC4	0.23975006109347674	somaticsniper
0	PRB4	0.5	somaticsniper
0	RBM34	0.5	somaticsniper
0	ROCK2	0.27014568730370997	somaticsniper
0	SERPINB1	0.5	somaticsniper
0	WDR78	0.5	somaticsniper
0	ZSCAN18	0.5	somaticsniper
0	ACTR6	0.5	somaticsniper
0	ADAMTS7	0.23975006109347674	somaticsniper
0	ADGRA2	0.06680720126885807	somaticsniper
0	AMACR	0.5	somaticsniper
0	ANKS3	0.23975006109347674	somaticsniper
0	ARHGAP25	0.5	somaticsniper
0	C1orf204	0.5	somaticsniper
0	CXorf66	0.23975006109347674	somaticsniper
0	FAM76A	0.23975006109347674	somaticsniper
0	FIBP	0.5	somaticsniper
0	GJB4	0.5	somaticsniper
0	GRIK3	0.5	somaticsniper
0	GSTA3	0.5	somaticsniper
0	MARCH5	0.23975006109347674	somaticsniper
0	MYH13	0.5	somaticsniper
0	N4BP2L2	0.23975006109347674	somaticsniper
0	PPP4R1	0.5	somaticsniper
0	PSD2	0.23975006109347674	somaticsniper
0	RBM17	0.23975006109347674	somaticsniper
0	RETSAT	0.5	somaticsniper
0	RIMS2	0.12410653949496181	somaticsniper
0	RLF	0.5	somaticsniper
0	RMDN3	0.5	somaticsniper
0	SCUBE3	0.5	somaticsniper
0	SYTL2	0.23975006109347674	somaticsniper
0	ZBTB39	0.5	somaticsniper
0	ZMYND10	0.23975006109347674	somaticsniper
0	ZNF469	0.5	somaticsniper
0	ZNF8	0.5	somaticsniper
0	ACTN1	0.23975006109347674	somaticsniper
0	CALHM3	0.23975006109347674	somaticsniper
0	CATSPER1	0.23975006109347674	somaticsniper
0	CCDC18	0.5	somaticsniper
0	CDK12	0.5	somaticsniper
0	CGGBP1	0.5	somaticsniper
0	FBXL17	0.5	somaticsniper
0	FECH	0.5	somaticsniper
0	GJB6	0.5	somaticsniper
0	KANSL1	0.5	somaticsniper
0	LRRC40	0.5	somaticsniper
0	NHLRC2	0.5	somaticsniper
0	PCDH15	0.23975006109347674	somaticsniper
0	PNMA5	0.5	somaticsniper
0	RFPL4A	0.5	somaticsniper
0	TOR3A	0.5	somaticsniper
0	TRDMT1	0.5	somaticsniper
0	UBQLN1	0.12410653949496181	somaticsniper
0	ZC3H18	0.23975006109347674	somaticsniper
0	ACSM6	0.5	somaticsniper
0	AKAP9	0.020613416668581838	somaticsniper
0	CLCNKA	0.5	somaticsniper
0	FAM111A	0.5	somaticsniper
0	FAM81B	0.5	somaticsniper
0	FKBP7	0.5	somaticsniper
0	HNF1B	0.12410653949496181	somaticsniper
0	IKBIP	0.5	somaticsniper
0	MAMLD1	0.5	somaticsniper
0	MEAF6	0.5	somaticsniper
0	MICAL1	0.23975006109347674	somaticsniper
0	MYOCD	0.5	somaticsniper
0	NEU2	0.5	somaticsniper
0	NLRP6	0.23975006109347674	somaticsniper
0	NMNAT3	0.5	somaticsniper
0	NPBWR1	0.5	somaticsniper
0	NPC1	0.27014568730370997	somaticsniper
0	PARD6B	0.23975006109347674	somaticsniper
0	RIMS1	0.23975006109347674	somaticsniper
0	SREK1	0.5	somaticsniper
0	TLR5	0.5	somaticsniper
0	TRAV12-1	0.5	somaticsniper
0	TTBK1	0.23975006109347674	somaticsniper
0	TUBGCP2	0.5	somaticsniper
0	WDR25	0.23975006109347674	somaticsniper
0	ZNF462	0.5	somaticsniper
0	AATK	0.5	somaticsniper
0	ANKRD7	0.23975006109347674	somaticsniper
0	ATIC	0.5	somaticsniper
0	CA11	0.5	somaticsniper
0	CLIC6	0.23975006109347674	somaticsniper
0	CLN8	0.23975006109347674	somaticsniper
0	FOXK1	0.5	somaticsniper
0	HSD3B1	0.5	somaticsniper
0	HVCN1	0.23975006109347674	somaticsniper
0	IP6K2	0.5	somaticsniper
0	LMBR1	0.5	somaticsniper
0	LRGUK	0.5	somaticsniper
0	NEDD4	0.12410653949496181	somaticsniper
0	OSBPL5	0.23975006109347674	somaticsniper
0	PFKL	0.5	somaticsniper
0	PHACTR3	0.23975006109347674	somaticsniper
0	PLXDC2	0.5	somaticsniper
0	PTPRD	0.5	somaticsniper
0	RBMXL3	0.23975006109347674	somaticsniper
0	RSPH3	0.5	somaticsniper
0	SF3A1	0.23975006109347674	somaticsniper
0	ST3GAL5	0.5	somaticsniper
0	THOC2	0.5	somaticsniper
0	TP73	0.5	somaticsniper
0	TRIM5	0.5	somaticsniper
0	TRIP11	0.27014568730370997	somaticsniper
0	USP38	0.5	somaticsniper
0	ABL1	0.23975006109347674	somaticsniper
0	ALKBH6	0.5	somaticsniper
0	ANO3	0.23975006109347674	somaticsniper
0	C19orf45	0.5	somaticsniper
0	FAM104A	0.5	somaticsniper
0	FASN	0.06680720126885807	somaticsniper
0	GLTSCR1L	0.23975006109347674	somaticsniper
0	KIAA1671	0.23975006109347674	somaticsniper
0	MAN2A1	0.5	somaticsniper
0	OR5J2	0.5	somaticsniper
0	PDE3A	0.5	somaticsniper
0	PIGN	0.5	somaticsniper
0	SCRT1	0.5	somaticsniper
0	TAZ	0.5	somaticsniper
0	TMEM151B	0.5	somaticsniper
0	CR1	0.23975006109347674	somaticsniper
0	DDO	0.5	somaticsniper
0	DNAH6	0.23975006109347674	somaticsniper
0	GPR119	0.5	somaticsniper
0	HEY1	0.5	somaticsniper
0	IQSEC2	0.5	somaticsniper
0	LRRK1	0.12410653949496181	somaticsniper
0	LRRTM3	0.5	somaticsniper
0	MT1G	0.5	somaticsniper
0	NKD1	0.23975006109347674	somaticsniper
0	PARK2	0.5	somaticsniper
0	PCNXL4	0.5	somaticsniper
0	PIGQ	0.23975006109347674	somaticsniper
0	RDM1	0.5	somaticsniper
0	S1PR3	0.23975006109347674	somaticsniper
0	SEPT11	0.5	somaticsniper
0	SIGLEC12	0.5	somaticsniper
0	SLC1A7	0.5	somaticsniper
0	ZMYM5	0.23975006109347674	somaticsniper
0	ACSBG1	0.5	somaticsniper
0	ANKRD27	0.5	somaticsniper
0	COL9A2	0.5	somaticsniper
0	DCAF11	0.12410653949496181	somaticsniper
0	DCST1	0.5	somaticsniper
0	DDX27	0.5	somaticsniper
0	EYA2	0.23975006109347674	somaticsniper
0	FAM71B	0.5	somaticsniper
0	FAM71E2	0.5	somaticsniper
0	FPR1	0.5	somaticsniper
0	GJB3	0.5	somaticsniper
0	GSR	0.5	somaticsniper
0	NAV2	0.27014568730370997	somaticsniper
0	PCMT1	0.5	somaticsniper
0	PRDM9	0.5	somaticsniper
0	SCAF4	0.06680720126885807	somaticsniper
0	SLC25A40	0.5	somaticsniper
0	SLC25A6	0.5	somaticsniper
0	SYNGAP1	0.5	somaticsniper
0	SYT1	0.5	somaticsniper
0	VAV1	0.12410653949496181	somaticsniper
0	VCPKMT	0.5	somaticsniper
0	ZNF740	0.5	somaticsniper
0	ZNFX1	0.03681913506015133	somaticsniper
0	ABO	0.5	somaticsniper
0	ADRA2A	0.5	somaticsniper
0	ANTXR1	0.5	somaticsniper
0	CSF1R	0.23975006109347674	somaticsniper
0	DDHD2	0.5	somaticsniper
0	DENND2C	0.23975006109347674	somaticsniper
0	EFNA5	0.5	somaticsniper
0	FLII	0.5	somaticsniper
0	IFNA13	0.5	somaticsniper
0	IPPK	0.5	somaticsniper
0	MCM10	0.23975006109347674	somaticsniper
0	MYO10	0.12410653949496181	somaticsniper
0	NPIPB15	0.5	somaticsniper
0	NUP88	0.5	somaticsniper
0	OR8D1	0.5	somaticsniper
0	PAIP1	0.12410653949496181	somaticsniper
0	PEAR1	0.5	somaticsniper
0	PRKCH	0.5	somaticsniper
0	PRKRA	0.5	somaticsniper
0	PTPRG	0.5	somaticsniper
0	PTPRM	0.5	somaticsniper
0	RABEPK	0.5	somaticsniper
0	RC3H2	0.5	somaticsniper
0	SLC7A9	0.5	somaticsniper
0	SSX2IP	0.23975006109347674	somaticsniper
0	TEAD4	0.5	somaticsniper
0	TMC7	0.5	somaticsniper
0	ZNF700	0.23975006109347674	somaticsniper
0	AGO3	0.23975006109347674	somaticsniper
0	ALAS1	0.5	somaticsniper
0	AMICA1	0.23975006109347674	somaticsniper
0	ASXL1	0.5	somaticsniper
0	ATG4B	0.5	somaticsniper
0	ATXN7L1	0.5	somaticsniper
0	BBX	0.5	somaticsniper
0	C10orf12	0.5	somaticsniper
0	CAPN12	0.5	somaticsniper
0	COL2A1	0.5	somaticsniper
0	CTNNA1	0.12410653949496181	somaticsniper
0	DEFB116	0.23975006109347674	somaticsniper
0	DENND1C	0.5	somaticsniper
0	EPHA6	0.23975006109347674	somaticsniper
0	FAM170A	0.5	somaticsniper
0	FLT4	0.23975006109347674	somaticsniper
0	GPATCH8	0.23975006109347674	somaticsniper
0	HPS4	0.23975006109347674	somaticsniper
0	HPSE	0.5	somaticsniper
0	KCNG2	0.5	somaticsniper
0	KMT2B	0.12410653949496181	somaticsniper
0	KPNA2	0.5	somaticsniper
0	KRTAP5-5	0.5	somaticsniper
0	LACRT	0.5	somaticsniper
0	MC2R	0.5	somaticsniper
0	MCPH1	0.23975006109347674	somaticsniper
0	NCAPH2	0.5	somaticsniper
0	NET1	0.5	somaticsniper
0	NUDT7	0.23975006109347674	somaticsniper
0	OR13C8	0.5	somaticsniper
0	OR52W1	0.5	somaticsniper
0	OR5M1	0.5	somaticsniper
0	PIK3R4	0.23975006109347674	somaticsniper
0	PLCH1	0.5	somaticsniper
0	PLSCR4	0.5	somaticsniper
0	PTCH2	0.5	somaticsniper
0	PTH1R	0.5	somaticsniper
0	RABEP1	0.23975006109347674	somaticsniper
0	RAD54L	0.5	somaticsniper
0	RGS12	0.5	somaticsniper
0	SETD1B	0.5	somaticsniper
0	SPP1	0.5	somaticsniper
0	TAS1R2	0.23975006109347674	somaticsniper
0	TECTA	0.23975006109347674	somaticsniper
0	TEX2	0.5	somaticsniper
0	TICAM1	0.23975006109347674	somaticsniper
0	TRAFD1	0.23975006109347674	somaticsniper
0	TRIM37	0.23975006109347674	somaticsniper
0	TUBB2B	0.5	somaticsniper
0	UAP1L1	0.5	somaticsniper
0	ZNF207	0.23975006109347674	somaticsniper
0	ACRC	0.5	somaticsniper
0	NRROS	0.5	somaticsniper
0	SLC9A7	0.5	somaticsniper
0	TCEAL3	0.5	somaticsniper
0	AGGF1	0.23975006109347674	somaticsniper
0	CFAP74	0.23975006109347674	somaticsniper
0	CLMN	0.5	somaticsniper
0	CLPTM1L	0.5	somaticsniper
0	CNOT6	0.5	somaticsniper
0	CRB1	0.23975006109347674	somaticsniper
0	DPP4	0.5	somaticsniper
0	EPB41L4B	0.23975006109347674	somaticsniper
0	F5	0.12410653949496181	somaticsniper
0	GMFB	0.5	somaticsniper
0	HIST1H1A	0.5	somaticsniper
0	KCNK10	0.5	somaticsniper
0	MARCH6	0.5	somaticsniper
0	MKI67	0.23975006109347674	somaticsniper
0	MYH2	0.23975006109347674	somaticsniper
0	OR5AR1	0.23975006109347674	somaticsniper
0	PCYOX1	0.5	somaticsniper
0	PMEPA1	0.5	somaticsniper
0	PRAME	0.23975006109347674	somaticsniper
0	RMND5A	0.5	somaticsniper
0	RTN4RL1	0.5	somaticsniper
0	SI	0.5	somaticsniper
0	SIRPB1	0.5	somaticsniper
0	SIRT1	0.5	somaticsniper
0	SUPT3H	0.5	somaticsniper
0	TCHH	0.23975006109347674	somaticsniper
0	TENM3	0.12410653949496181	somaticsniper
0	TGFBI	0.27014568730370997	somaticsniper
0	TOP1	0.23975006109347674	somaticsniper
0	BMP3	0.5	somaticsniper
0	CERCAM	0.5	somaticsniper
0	CHKB	0.5	somaticsniper
0	CHRNA9	0.5	somaticsniper
0	CLDN6	0.5	somaticsniper
0	DPY19L4	0.5	somaticsniper
0	EXOSC5	0.5	somaticsniper
0	FAM150B	0.5	somaticsniper
0	FTL	0.23975006109347674	somaticsniper
0	GBP2	0.5	somaticsniper
0	GCC1	0.5	somaticsniper
0	HSPG2	0.12410653949496181	somaticsniper
0	INPP5B	0.23975006109347674	somaticsniper
0	KRTAP22-1	0.5	somaticsniper
0	NOC2L	0.5	somaticsniper
0	OPRM1	0.5	somaticsniper
0	OR6T1	0.5	somaticsniper
0	PFDN4	0.5	somaticsniper
0	PLAGL2	0.23975006109347674	somaticsniper
0	PRPS1	0.5	somaticsniper
0	RNF220	0.5	somaticsniper
0	RPS11	0.5	somaticsniper
0	SERAC1	0.23975006109347674	somaticsniper
0	SLC27A5	0.23975006109347674	somaticsniper
0	SLC9A5	0.23975006109347674	somaticsniper
0	SLCO1A2	0.23975006109347674	somaticsniper
0	STAT3	0.5	somaticsniper
0	TIA1	0.5	somaticsniper
0	TRPM7	0.23975006109347674	somaticsniper
0	ZNF346	0.5	somaticsniper
0	ZNF555	0.23975006109347674	somaticsniper
0	ZNF790	0.5	somaticsniper
0	ABCB8	0.5	somaticsniper
0	ASPSCR1	0.23975006109347674	somaticsniper
0	GXYLT1	0.5	somaticsniper
0	HCFC1	0.23975006109347674	somaticsniper
0	LSM12	0.5	somaticsniper
0	MYADM	0.5	somaticsniper
0	MYO16	0.06680720126885807	somaticsniper
0	NANS	0.5	somaticsniper
0	NUTM1	0.5	somaticsniper
0	OPCML	0.5	somaticsniper
0	RPF1	0.23975006109347674	somaticsniper
0	SERPINA3	0.23975006109347674	somaticsniper
0	SHFM1	0.5	somaticsniper
0	ST6GALNAC5	0.5	somaticsniper
0	SYCP2L	0.23975006109347674	somaticsniper
0	UGT2B7	0.5	somaticsniper
0	XYLB	0.5	somaticsniper
0	ZBTB6	0.5	somaticsniper
0	ALPK2	0.03681913506015133	somaticsniper
0	CABIN1	0.23975006109347674	somaticsniper
0	CDK15	0.5	somaticsniper
0	CLDN18	0.5	somaticsniper
0	CLPX	0.5	somaticsniper
0	COL19A1	0.5	somaticsniper
0	CT62	0.5	somaticsniper
0	DDX18	0.23975006109347674	somaticsniper
0	DHX29	0.23975006109347674	somaticsniper
0	GNA13	0.12410653949496181	somaticsniper
0	HDAC1	0.5	somaticsniper
0	HOXC6	0.5	somaticsniper
0	KCP	0.5	somaticsniper
0	KL	0.27014568730370997	somaticsniper
0	MET	0.06680720126885807	somaticsniper
0	NOL12	0.5	somaticsniper
0	PAM	0.5	somaticsniper
0	RELT	0.5	somaticsniper
0	SLC37A4	0.23975006109347674	somaticsniper
0	ST14	0.12410653949496181	somaticsniper
0	GBF1	0.06680720126885807	somaticsniper
0	HOXB13	0.23975006109347674	somaticsniper
0	KLF10	0.5	somaticsniper
0	OGG1	0.23975006109347674	somaticsniper
0	POU2F1	0.5	somaticsniper
0	TSEN2	0.5	somaticsniper
0	ACAP2	0.5	somaticsniper
0	ANKRD22	0.5	somaticsniper
0	APLP1	0.5	somaticsniper
0	BLM	0.06680720126885807	somaticsniper
0	CD96	0.5	somaticsniper
0	DAGLA	0.23975006109347674	somaticsniper
0	DIO1	0.5	somaticsniper
0	GRN	0.5	somaticsniper
0	KIAA2022	0.03681913506015133	somaticsniper
0	LATS1	0.23975006109347674	somaticsniper
0	LPIN1	0.23975006109347674	somaticsniper
0	NCAPD2	0.5	somaticsniper
0	PRUNE2	0.17288929307558015	somaticsniper
0	RABGGTB	0.23975006109347674	somaticsniper
0	SERINC1	0.5	somaticsniper
0	SF3B3	0.5	somaticsniper
0	SLC5A7	0.5	somaticsniper
0	SMEK1	0.5	somaticsniper
0	SMURF2	0.5	somaticsniper
0	STXBP2	0.5	somaticsniper
0	C14orf1	0.5	somaticsniper
0	ELOVL5	0.5	somaticsniper
0	IGKV1-6	0.5	somaticsniper
0	IPP	0.27014568730370997	somaticsniper
0	KHDRBS2	0.5	somaticsniper
0	LGALS14	0.5	somaticsniper
0	MCM3AP	0.23975006109347674	somaticsniper
0	MEFV	0.5	somaticsniper
0	MYO5B	0.23975006109347674	somaticsniper
0	OR10C1	0.5	somaticsniper
0	PAPL	0.5	somaticsniper
0	PEAK1	0.5	somaticsniper
0	ATP11C	0.5	somaticsniper
0	BCL11B	0.23975006109347674	somaticsniper
0	BCL6	0.23975006109347674	somaticsniper
0	CDHR5	0.23975006109347674	somaticsniper
0	CFAP43	0.06680720126885807	somaticsniper
0	COPS5	0.5	somaticsniper
0	CUL7	0.12410653949496181	somaticsniper
0	EFTUD2	0.5	somaticsniper
0	ELMSAN1	0.5	somaticsniper
0	FGF3	0.5	somaticsniper
0	GPC5	0.12410653949496181	somaticsniper
0	GPKOW	0.5	somaticsniper
0	GPR62	0.5	somaticsniper
0	HGD	0.5	somaticsniper
0	HSP90B1	0.5	somaticsniper
0	ITGAL	0.23975006109347674	somaticsniper
0	KBTBD8	0.23975006109347674	somaticsniper
0	LRP12	0.23975006109347674	somaticsniper
0	MAPK10	0.5	somaticsniper
0	MARCKS	0.5	somaticsniper
0	MCU	0.5	somaticsniper
0	MSH4	0.5	somaticsniper
0	NOL6	0.23975006109347674	somaticsniper
0	OTUB2	0.5	somaticsniper
0	OXA1L	0.5	somaticsniper
0	PLD1	0.5	somaticsniper
0	PNPLA6	0.5	somaticsniper
0	PRNP	0.5	somaticsniper
0	PTPN18	0.5	somaticsniper
0	PXDNL	0.5	somaticsniper
0	RAB11FIP3	0.23975006109347674	somaticsniper
0	RANBP17	0.23975006109347674	somaticsniper
0	RER1	0.5	somaticsniper
0	REXO2	0.5	somaticsniper
0	SDHAF3	0.5	somaticsniper
0	SERPINA12	0.23975006109347674	somaticsniper
0	SIPA1L1	0.5	somaticsniper
0	SLCO4C1	0.23975006109347674	somaticsniper
0	SPATA32	0.5	somaticsniper
0	SVEP1	0.06680720126885807	somaticsniper
0	SYT16	0.5	somaticsniper
0	TAS2R42	0.5	somaticsniper
0	THAP9	0.12410653949496181	somaticsniper
0	TLL1	0.5	somaticsniper
0	TM9SF2	0.5	somaticsniper
0	TPM2	0.5	somaticsniper
0	UBE2J1	0.5	somaticsniper
0	ZFP90	0.23975006109347674	somaticsniper
0	ZNF185	0.23975006109347674	somaticsniper
0	ZNF786	0.5	somaticsniper
0	BAHD1	0.5	somaticsniper
0	C5orf42	0.12410653949496181	somaticsniper
0	FIP1L1	0.5	somaticsniper
0	GRM5	0.5	somaticsniper
