hugo_symbol	n.x	status	n.y	perc
GNAS	1	M	12	8.333333333333332
GNB1L	1	M	6	16.666666666666664
GNPDA2	1	M	3	33.33333333333333
GOLGB1	1	M	17	5.88235294117647
GORAB	1	M	2	50
GPBAR1	1	M	3	33.33333333333333
GPR155	1	M	3	33.33333333333333
GPR179	1	M	13	7.6923076923076925
GPR87	1	M	5	20
GRID2	1	M	18	5.555555555555555
GRIK5	1	M	9	11.11111111111111
GRIN2D	1	M	5	20
GRIN3A	1	M	11	9.090909090909092
GRK7	1	M	3	33.33333333333333
GRM3	1	M	18	5.555555555555555
GSE1	1	M	6	16.666666666666664
GSG1L	1	M	5	20
GTF2IRD2	1	M	3	33.33333333333333
GTF3C2	1	M	3	33.33333333333333
GTF3C3	1	M	11	9.090909090909092
GTPBP4	1	M	4	25
GYS2	1	M	7	14.285714285714285
GZF1	1	M	7	14.285714285714285
HAS1	2	M	7	28.57142857142857
HCN3	1	M	6	16.666666666666664
HDAC5	1	M	6	16.666666666666664
HDLBP	2	M	13	15.384615384615385
HEATR5B	1	M	11	9.090909090909092
HECW1	1	M	21	4.761904761904762
